1999-00,Chelsea,4,Derby,0
1999-00,Everton,0,Middlesbrough,2
1999-00,Newcastle,4,Arsenal,2
1999-00,Sheffield Weds,4,Leicester,0
1999-00,Southampton,2,Wimbledon,0
1999-00,Tottenham,3,Sunderland,1
1999-00,Watford,1,Coventry,0
1999-00,West Ham,0,Leeds,0
2000-01,Charlton,4,Man City,0
2000-01,Chelsea,4,West Ham,2
2000-01,Coventry,1,Middlesbrough,3
2000-01,Derby,2,Southampton,2
2000-01,Leeds,2,Everton,0
2000-01,Leicester,0,Aston Villa,0
2000-01,Liverpool,1,Bradford,0
2000-01,Sunderland,1,Arsenal,0
2000-01,Tottenham,3,Ipswich,1
2000-01,Man United,2,Newcastle,0
2000-01,Arsenal,2,Liverpool,0
2000-01,Bradford,2,Chelsea,0
2000-01,Ipswich,1,Man United,1
2000-01,Middlesbrough,1,Tottenham,1
2000-01,Everton,3,Charlton,0
2000-01,Man City,4,Sunderland,2
2000-01,Newcastle,3,Derby,2
2000-01,Southampton,1,Coventry,2
2000-01,West Ham,0,Leicester,1
2000-01,Arsenal,5,Charlton,3
2000-01,Bradford,0,Leicester,0
2000-01,Everton,2,Derby,2
2000-01,Ipswich,1,Sunderland,0
2000-01,Man City,1,Coventry,2
2000-01,Middlesbrough,1,Leeds,2
2000-01,Newcastle,2,Tottenham,0
2000-01,Southampton,3,Liverpool,3
2000-01,West Ham,2,Man United,2
2000-01,Aston Villa,1,Chelsea,1
2000-01,Leeds,1,Man City,2
2000-01,Man United,6,Bradford,0
2000-01,Sunderland,1,West Ham,1
2000-01,Tottenham,3,Everton,2
2000-01,Charlton,1,Southampton,1
2000-01,Chelsea,2,Arsenal,2
2000-01,Coventry,0,Newcastle,2
2000-01,Derby,3,Middlesbrough,3
2000-01,Leicester,2,Ipswich,1
2000-01,Liverpool,3,Aston Villa,1
2000-01,Bradford,1,Arsenal,1
2000-01,Coventry,0,Leeds,0
2000-01,Ipswich,1,Aston Villa,2
2000-01,Leicester,1,Southampton,0
2000-01,Liverpool,3,Man City,2
2000-01,Man United,3,Sunderland,0
2000-01,Middlesbrough,1,Everton,2
2000-01,Newcastle,0,Chelsea,0
2000-01,Derby,2,Charlton,2
2000-01,Tottenham,1,West Ham,0
2000-01,Arsenal,2,Coventry,1
2000-01,Aston Villa,2,Bradford,0
2000-01,Charlton,1,Tottenham,0
2000-01,Everton,1,Man United,3
2000-01,Leeds,1,Ipswich,2
2000-01,Southampton,2,Newcastle,0
2000-01,Sunderland,2,Derby,1
2000-01,Chelsea,0,Leicester,2
2000-01,Man City,1,Middlesbrough,1
2000-01,West Ham,1,Liverpool,1
2000-01,Bradford,0,Southampton,1
2000-01,Coventry,0,West Ham,3
2000-01,Derby,1,Leeds,1
2000-01,Ipswich,1,Arsenal,1
2000-01,Liverpool,1,Sunderland,1
2000-01,Man United,3,Chelsea,3
2000-01,Middlesbrough,1,Aston Villa,1
2000-01,Newcastle,0,Charlton,1
2000-01,Tottenham,0,Man City,0
2000-01,Leicester,1,Everton,1
2000-01,Aston Villa,4,Derby,1
2000-01,Charlton,2,Coventry,2
2000-01,Everton,0,Ipswich,3
2000-01,Leeds,4,Tottenham,3
2000-01,Man City,0,Newcastle,1
2000-01,Southampton,1,Middlesbrough,3
2000-01,West Ham,1,Bradford,1
2000-01,Arsenal,1,Man United,0
2000-01,Chelsea,3,Liverpool,0
2000-01,Sunderland,0,Leicester,0
2000-01,Arsenal,1,Aston Villa,0
2000-01,Coventry,2,Tottenham,1
2000-01,Everton,1,Southampton,1
2000-01,Ipswich,1,West Ham,1
2000-01,Leeds,3,Charlton,1
2000-01,Leicester,0,Man United,3
2000-01,Man City,2,Bradford,0
2000-01,Sunderland,1,Chelsea,0
2000-01,Derby,0,Liverpool,4
2000-01,Middlesbrough,1,Newcastle,3
2000-01,Bradford,0,Ipswich,2
2000-01,Charlton,1,Middlesbrough,0
2000-01,Chelsea,6,Coventry,1
2000-01,Liverpool,1,Leicester,0
2000-01,Man United,3,Leeds,0
2000-01,Newcastle,0,Everton,1
2000-01,Tottenham,3,Derby,1
2000-01,West Ham,1,Arsenal,2
2000-01,Aston Villa,0,Sunderland,0
2000-01,Southampton,0,Man City,2
2000-01,Arsenal,5,Man City,0
2000-01,Aston Villa,2,Charlton,1
2000-01,Chelsea,3,Tottenham,0
2000-01,Ipswich,2,Middlesbrough,1
2000-01,Leicester,2,Derby,1
2000-01,Man United,5,Southampton,0
2000-01,Sunderland,1,Coventry,0
2000-01,West Ham,1,Newcastle,0
2000-01,Bradford,1,Leeds,1
2000-01,Liverpool,3,Everton,1
2000-01,Charlton,2,Bradford,0
2000-01,Coventry,1,Man United,2
2000-01,Leeds,4,Liverpool,3
2000-01,Man City,0,Leicester,1
2000-01,Middlesbrough,0,Arsenal,1
2000-01,Newcastle,2,Ipswich,1
2000-01,Southampton,3,Chelsea,2
2000-01,Tottenham,2,Sunderland,1
2000-01,Everton,0,Aston Villa,1
2000-01,Derby,0,West Ham,0
2000-01,Arsenal,0,Derby,0
2000-01,Aston Villa,2,Tottenham,0
2000-01,Bradford,0,Everton,1
2000-01,Ipswich,2,Charlton,0
2000-01,Leicester,1,Newcastle,1
2000-01,Man United,2,Middlesbrough,1
2000-01,Sunderland,2,Southampton,2
2000-01,West Ham,4,Man City,1
2000-01,Chelsea,1,Leeds,1
2000-01,Liverpool,4,Coventry,1
2000-01,Charlton,2,Chelsea,0
2000-01,Derby,2,Bradford,0
2000-01,Everton,2,Arsenal,0
2000-01,Leeds,0,West Ham,1
2000-01,Man City,0,Man United,1
2000-01,Middlesbrough,0,Leicester,3
2000-01,Newcastle,1,Sunderland,2
2000-01,Southampton,2,Aston Villa,0
2000-01,Tottenham,2,Liverpool,1
2000-01,Coventry,0,Ipswich,1
2000-01,Charlton,0,Sunderland,1
2000-01,Coventry,1,Aston Villa,1
2000-01,Derby,0,Man United,3
2000-01,Everton,2,Chelsea,1
2000-01,Man City,2,Ipswich,3
2000-01,Middlesbrough,2,Bradford,2
2000-01,Southampton,2,West Ham,3
2000-01,Tottenham,3,Leicester,0
2000-01,Leeds,1,Arsenal,0
2000-01,Newcastle,2,Liverpool,1
2000-01,Arsenal,1,Southampton,0
2000-01,Aston Villa,1,Newcastle,1
2000-01,Bradford,2,Coventry,1
2000-01,Ipswich,0,Derby,1
2000-01,Leicester,3,Leeds,1
2000-01,Liverpool,3,Charlton,0
2000-01,Man United,2,Tottenham,0
2000-01,West Ham,1,Middlesbrough,0
2000-01,Chelsea,2,Man City,1
2000-01,Sunderland,2,Everton,0
2000-01,Arsenal,5,Newcastle,0
2000-01,Bradford,3,Tottenham,3
2000-01,Charlton,3,Man United,3
2000-01,Chelsea,4,Derby,1
2000-01,Man City,5,Everton,0
2000-01,Southampton,1,Leeds,0
2000-01,Sunderland,1,Middlesbrough,0
2000-01,West Ham,1,Aston Villa,1
2000-01,Coventry,1,Leicester,0
2000-01,Liverpool,0,Ipswich,1
2000-01,Aston Villa,2,Man City,2
2000-01,Derby,1,Coventry,0
2000-01,Everton,1,West Ham,1
2000-01,Ipswich,3,Southampton,1
2000-01,Leeds,2,Sunderland,0
2000-01,Leicester,3,Charlton,1
2000-01,Middlesbrough,1,Chelsea,0
2000-01,Newcastle,2,Bradford,1
2000-01,Man United,0,Liverpool,1
2000-01,Tottenham,1,Arsenal,1
2000-01,Coventry,1,Southampton,1
2000-01,Charlton,1,Everton,0
2000-01,Chelsea,3,Bradford,0
2000-01,Derby,2,Newcastle,0
2000-01,Leeds,1,Aston Villa,2
2000-01,Leicester,2,West Ham,1
2000-01,Liverpool,4,Arsenal,0
2000-01,Man United,2,Ipswich,0
2000-01,Sunderland,1,Man City,0
2000-01,Tottenham,0,Middlesbrough,0
2000-01,Arsenal,6,Leicester,1
2000-01,Aston Villa,0,Man United,1
2000-01,Bradford,1,Sunderland,4
2000-01,Everton,1,Coventry,2
2000-01,Ipswich,2,Chelsea,2
2000-01,Man City,0,Derby,0
2000-01,Middlesbrough,1,Liverpool,0
2000-01,Newcastle,2,Leeds,1
2000-01,West Ham,5,Charlton,0
2000-01,Southampton,2,Tottenham,0
2000-01,Arsenal,2,Sunderland,2
2000-01,Ipswich,3,Tottenham,0
2000-01,Man City,1,Charlton,4
2000-01,Middlesbrough,1,Coventry,1
2000-01,Newcastle,1,Man United,1
2000-01,Southampton,1,Derby,0
2000-01,Charlton,1,Arsenal,0
2000-01,Chelsea,1,Aston Villa,0
2000-01,Coventry,1,Man City,1
2000-01,Derby,1,Everton,0
2000-01,Leeds,1,Middlesbrough,1
2000-01,Leicester,1,Bradford,2
2000-01,Liverpool,2,Southampton,1
2000-01,Man United,3,West Ham,1
2000-01,Sunderland,4,Ipswich,1
2000-01,Tottenham,4,Newcastle,2
2000-01,Arsenal,1,Chelsea,1
2000-01,Aston Villa,0,Liverpool,3
2000-01,Bradford,0,Man United,3
2000-01,Everton,0,Tottenham,0
2000-01,Man City,0,Leeds,4
2000-01,Middlesbrough,4,Derby,0
2000-01,Newcastle,3,Coventry,1
2000-01,Southampton,0,Charlton,0
2000-01,West Ham,0,Sunderland,2
2000-01,Ipswich,2,Leicester,0
2000-01,Chelsea,4,Ipswich,1
2000-01,Coventry,1,Everton,3
2000-01,Derby,1,Man City,1
2000-01,Leeds,1,Newcastle,3
2000-01,Leicester,0,Arsenal,0
2000-01,Liverpool,0,Middlesbrough,0
2000-01,Man United,2,Aston Villa,0
2000-01,Tottenham,0,Southampton,0
2000-01,Sunderland,0,Bradford,0
2000-01,Charlton,1,West Ham,1
2000-01,Aston Villa,1,Leeds,2
2000-01,Arsenal,2,Bradford,0
2000-01,Charlton,2,Derby,1
2000-01,Chelsea,3,Newcastle,1
2000-01,Everton,2,Middlesbrough,2
2000-01,Leeds,1,Coventry,0
2000-01,Man City,1,Liverpool,1
2000-01,Southampton,1,Leicester,0
2000-01,Sunderland,0,Man United,1
2000-01,West Ham,0,Tottenham,0
2000-01,Bradford,0,Aston Villa,3
2000-01,Coventry,0,Arsenal,1
2000-01,Derby,1,Sunderland,0
2000-01,Ipswich,1,Leeds,2
2000-01,Leicester,2,Chelsea,1
2000-01,Liverpool,3,West Ham,0
2000-01,Man United,1,Everton,0
2000-01,Middlesbrough,1,Man City,1
2000-01,Tottenham,0,Charlton,0
2000-01,Everton,2,Leeds,2
2000-01,Arsenal,1,Ipswich,0
2000-01,Aston Villa,1,Middlesbrough,1
2000-01,Chelsea,1,Man United,1
2000-01,Everton,2,Leicester,1
2000-01,Leeds,0,Derby,0
2000-01,Man City,0,Tottenham,1
2000-01,Southampton,2,Bradford,0
2000-01,Sunderland,1,Liverpool,1
2000-01,Charlton,2,Newcastle,0
2000-01,West Ham,1,Coventry,1
2000-01,Bradford,1,West Ham,2
2000-01,Coventry,2,Charlton,2
2000-01,Derby,1,Aston Villa,0
2000-01,Ipswich,2,Everton,0
2000-01,Leicester,2,Sunderland,0
2000-01,Middlesbrough,0,Southampton,1
2000-01,Newcastle,0,Man City,1
2000-01,Tottenham,1,Leeds,2
2000-01,Man United,6,Arsenal,1
2000-01,Arsenal,3,West Ham,0
2000-01,Coventry,0,Chelsea,0
2000-01,Derby,2,Tottenham,1
2000-01,Everton,1,Newcastle,1
2000-01,Leeds,1,Man United,1
2000-01,Leicester,2,Liverpool,0
2000-01,Man City,0,Southampton,1
2000-01,Middlesbrough,0,Charlton,0
2000-01,Ipswich,3,Bradford,1
2000-01,Sunderland,1,Aston Villa,1
2000-01,West Ham,0,Chelsea,2
2000-01,Aston Villa,2,Ipswich,1
2000-01,Bradford,2,Man City,2
2000-01,Charlton,1,Leeds,2
2000-01,Chelsea,2,Sunderland,4
2000-01,Man United,2,Leicester,0
2000-01,Newcastle,1,Middlesbrough,2
2000-01,Southampton,1,Everton,0
2000-01,Tottenham,3,Coventry,0
2000-01,West Ham,0,Ipswich,1
2000-01,Aston Villa,0,Arsenal,0
2000-01,Liverpool,1,Derby,1
2000-01,Arsenal,2,Tottenham,0
2000-01,Bradford,2,Newcastle,2
2000-01,Chelsea,2,Middlesbrough,1
2000-01,Coventry,2,Derby,0
2000-01,Liverpool,2,Man United,0
2000-01,Man City,1,Aston Villa,3
2000-01,Sunderland,0,Leeds,2
2000-01,West Ham,0,Everton,2
2000-01,Charlton,2,Leicester,0
2000-01,Southampton,0,Ipswich,3
2000-01,Aston Villa,2,Leicester,1
2000-01,Aston Villa,2,West Ham,2
2000-01,Derby,0,Chelsea,4
2000-01,Leeds,2,Southampton,0
2000-01,Leicester,1,Coventry,3
2000-01,Everton,3,Man City,1
2000-01,Middlesbrough,0,Sunderland,0
2000-01,Ipswich,1,Liverpool,1
2000-01,Man United,2,Charlton,1
2000-01,Tottenham,2,Bradford,1
2000-01,Man City,0,Arsenal,4
2000-01,Bradford,2,Charlton,0
2000-01,Liverpool,1,Leeds,2
2000-01,Arsenal,0,Middlesbrough,3
2000-01,Aston Villa,2,Everton,1
2000-01,Chelsea,1,Southampton,0
2000-01,Ipswich,1,Newcastle,0
2000-01,Leicester,1,Man City,2
2000-01,Man United,4,Coventry,2
2000-01,Sunderland,2,Tottenham,3
2000-01,West Ham,3,Derby,1
2000-01,Coventry,1,Sunderland,0
2000-01,Derby,2,Leicester,0
2000-01,Everton,2,Liverpool,3
2000-01,Middlesbrough,1,Ipswich,2
2000-01,Newcastle,2,West Ham,1
2000-01,Charlton,3,Aston Villa,3
2000-01,Tottenham,0,Chelsea,3
2000-01,Arsenal,4,Everton,1
2000-01,Aston Villa,0,Southampton,0
2000-01,Bradford,2,Derby,0
2000-01,Chelsea,0,Charlton,1
2000-01,Ipswich,2,Coventry,0
2000-01,Leicester,0,Middlesbrough,3
2000-01,Man United,1,Man City,1
2000-01,Sunderland,1,Newcastle,1
2000-01,West Ham,0,Leeds,2
2000-01,Liverpool,3,Tottenham,1
2000-01,Coventry,0,Liverpool,2
2000-01,Derby,1,Arsenal,2
2000-01,Everton,2,Bradford,1
2000-01,Leeds,2,Chelsea,0
2000-01,Man City,1,West Ham,0
2000-01,Middlesbrough,0,Man United,2
2000-01,Newcastle,1,Leicester,0
2000-01,Southampton,0,Sunderland,1
2000-01,Tottenham,0,Aston Villa,0
2000-01,Charlton,2,Ipswich,1
2000-01,Bradford,0,Liverpool,2
2000-01,Newcastle,1,Southampton,1
2000-01,Arsenal,2,Leeds,1
2000-01,Aston Villa,3,Coventry,2
2000-01,Bradford,1,Middlesbrough,1
2000-01,Chelsea,2,Everton,1
2000-01,Leicester,4,Tottenham,2
2000-01,Liverpool,3,Newcastle,0
2000-01,Man United,0,Derby,1
2000-01,Sunderland,3,Charlton,2
2000-01,West Ham,3,Southampton,0
2000-01,Ipswich,2,Man City,1
2000-01,Liverpool,2,Chelsea,2
2000-01,Leeds,6,Bradford,1
2000-01,Southampton,2,Man United,1
2000-01,Newcastle,0,Arsenal,0
2000-01,Charlton,0,Liverpool,4
2000-01,Coventry,0,Bradford,0
2000-01,Derby,1,Ipswich,1
2000-01,Everton,2,Sunderland,2
2000-01,Leeds,3,Leicester,1
2000-01,Man City,1,Chelsea,2
2000-01,Middlesbrough,2,West Ham,1
2000-01,Newcastle,3,Aston Villa,0
2000-01,Southampton,3,Arsenal,2
2000-01,Tottenham,3,Man United,1
2001-02,Charlton,1,Everton,2
2001-02,Derby,2,Blackburn,1
2001-02,Leeds,2,Southampton,0
2001-02,Leicester,0,Bolton,5
2001-02,Liverpool,2,West Ham,1
2001-02,Middlesbrough,0,Arsenal,4
2001-02,Sunderland,1,Ipswich,0
2001-02,Tottenham,0,Aston Villa,0
2001-02,Chelsea,1,Newcastle,1
2001-02,Man United,3,Fulham,2
2001-02,Everton,1,Tottenham,1
2001-02,Arsenal,1,Leeds,2
2001-02,Bolton,1,Middlesbrough,0
2001-02,Ipswich,3,Derby,1
2001-02,Blackburn,2,Man United,2
2001-02,Fulham,2,Sunderland,0
2001-02,Arsenal,4,Leicester,0
2001-02,Blackburn,2,Tottenham,1
2001-02,Everton,2,Middlesbrough,0
2001-02,Fulham,0,Derby,0
2001-02,Ipswich,0,Charlton,1
2001-02,Southampton,0,Chelsea,2
2001-02,West Ham,0,Leeds,0
2001-02,Aston Villa,1,Man United,1
2001-02,Newcastle,1,Sunderland,1
2001-02,Bolton,2,Liverpool,1
2001-02,Chelsea,1,Arsenal,1
2001-02,Derby,0,West Ham,0
2001-02,Leeds,0,Bolton,0
2001-02,Leicester,1,Ipswich,1
2001-02,Liverpool,1,Aston Villa,3
2001-02,Man United,4,Everton,1
2001-02,Middlesbrough,1,Newcastle,4
2001-02,Sunderland,1,Blackburn,0
2001-02,Charlton,1,Fulham,1
2001-02,Tottenham,2,Southampton,0
2001-02,Bolton,0,Southampton,1
2001-02,Derby,2,Leicester,3
2001-02,Everton,1,Liverpool,3
2001-02,Fulham,1,Arsenal,3
2001-02,Middlesbrough,2,West Ham,0
2001-02,Newcastle,4,Man United,3
2001-02,Aston Villa,0,Sunderland,0
2001-02,Charlton,0,Leeds,2
2001-02,Ipswich,1,Blackburn,1
2001-02,Tottenham,2,Chelsea,3
2001-02,Leicester,1,Middlesbrough,2
2001-02,Blackburn,1,Bolton,1
2001-02,Sunderland,1,Tottenham,2
2001-02,Arsenal,1,Bolton,1
2001-02,Blackburn,1,Everton,0
2001-02,Leicester,0,Fulham,0
2001-02,Liverpool,1,Tottenham,0
2001-02,Man United,4,Ipswich,0
2001-02,Sunderland,2,Charlton,2
2001-02,Chelsea,2,Middlesbrough,2
2001-02,Leeds,3,Derby,0
2001-02,West Ham,3,Newcastle,0
2001-02,Southampton,1,Aston Villa,3
2001-02,Newcastle,1,Leicester,0
2001-02,Bolton,0,Sunderland,2
2001-02,Charlton,2,Leicester,0
2001-02,Derby,0,Arsenal,2
2001-02,Everton,5,West Ham,0
2001-02,Middlesbrough,1,Southampton,3
2001-02,Tottenham,3,Man United,5
2001-02,Aston Villa,2,Blackburn,0
2001-02,Fulham,1,Chelsea,1
2001-02,Ipswich,1,Leeds,2
2001-02,Newcastle,0,Liverpool,2
2001-02,Bolton,0,Newcastle,4
2001-02,Charlton,0,Middlesbrough,0
2001-02,Chelsea,2,Leicester,0
2001-02,Ipswich,0,Everton,0
2001-02,Liverpool,1,Leeds,1
2001-02,Southampton,0,Arsenal,2
2001-02,Sunderland,1,Man United,3
2001-02,Aston Villa,2,Fulham,0
2001-02,Blackburn,7,West Ham,1
2001-02,Tottenham,3,Derby,1
2001-02,Arsenal,3,Blackburn,3
2001-02,Derby,1,Charlton,1
2001-02,Everton,3,Aston Villa,2
2001-02,Leicester,1,Liverpool,4
2001-02,Man United,1,Bolton,2
2001-02,West Ham,2,Southampton,0
2001-02,Fulham,1,Ipswich,1
2001-02,Leeds,0,Chelsea,0
2001-02,Newcastle,0,Tottenham,2
2001-02,Middlesbrough,2,Sunderland,0
2001-02,Aston Villa,1,Charlton,0
2001-02,Southampton,3,Ipswich,3
2001-02,West Ham,2,Chelsea,1
2001-02,Aston Villa,3,Bolton,2
2001-02,Charlton,0,Liverpool,2
2001-02,Everton,1,Newcastle,3
2001-02,Fulham,2,Southampton,1
2001-02,Man United,1,Leeds,1
2001-02,Sunderland,1,Arsenal,1
2001-02,Tottenham,2,Middlesbrough,1
2001-02,Derby,1,Chelsea,1
2001-02,Ipswich,2,West Ham,3
2001-02,Blackburn,0,Leicester,0
2001-02,Bolton,2,Everton,2
2001-02,Leicester,1,Sunderland,0
2001-02,Middlesbrough,5,Derby,1
2001-02,Newcastle,3,Aston Villa,0
2001-02,Southampton,1,Blackburn,2
2001-02,West Ham,0,Fulham,2
2001-02,Arsenal,2,Charlton,4
2001-02,Chelsea,2,Ipswich,1
2001-02,Leeds,2,Tottenham,1
2001-02,Liverpool,3,Man United,1
2001-02,Aston Villa,0,Middlesbrough,0
2001-02,Blackburn,1,Liverpool,1
2001-02,Derby,1,Southampton,0
2001-02,Fulham,3,Newcastle,1
2001-02,Man United,2,Leicester,0
2001-02,Tottenham,1,Arsenal,1
2001-02,Everton,0,Chelsea,0
2001-02,Ipswich,1,Bolton,2
2001-02,Sunderland,2,Leeds,0
2001-02,Charlton,4,West Ham,4
2001-02,Bolton,0,Fulham,0
2001-02,Chelsea,0,Blackburn,0
2001-02,Leicester,0,Everton,0
2001-02,Newcastle,1,Derby,0
2001-02,Southampton,1,Charlton,0
2001-02,West Ham,0,Tottenham,1
2001-02,Arsenal,3,Man United,1
2001-02,Leeds,1,Aston Villa,1
2001-02,Liverpool,1,Sunderland,0
2001-02,Middlesbrough,0,Ipswich,0
2001-02,Aston Villa,0,Leicester,2
2001-02,Blackburn,0,Middlesbrough,1
2001-02,Charlton,1,Newcastle,1
2001-02,Derby,0,Liverpool,1
2001-02,Ipswich,0,Arsenal,2
2001-02,Man United,0,Chelsea,3
2001-02,Sunderland,1,West Ham,0
2001-02,Everton,2,Southampton,0
2001-02,Fulham,0,Leeds,0
2001-02,Tottenham,3,Bolton,2
2001-02,Chelsea,0,Charlton,1
2001-02,West Ham,1,Aston Villa,1
2001-02,Charlton,3,Tottenham,1
2001-02,Derby,1,Bolton,0
2001-02,Fulham,2,Everton,0
2001-02,Leicester,0,Southampton,4
2001-02,Liverpool,2,Middlesbrough,0
2001-02,Man United,0,West Ham,1
2001-02,Arsenal,3,Aston Villa,2
2001-02,Blackburn,1,Leeds,2
2001-02,Ipswich,0,Newcastle,1
2001-02,Sunderland,0,Chelsea,0
2001-02,Liverpool,0,Fulham,0
2001-02,Man United,5,Derby,0
2001-02,Bolton,0,Charlton,0
2001-02,Everton,1,Derby,0
2001-02,Middlesbrough,0,Man United,1
2001-02,Newcastle,2,Blackburn,1
2001-02,Southampton,2,Sunderland,0
2001-02,Tottenham,4,Fulham,0
2001-02,West Ham,1,Arsenal,1
2001-02,Chelsea,4,Liverpool,0
2001-02,Leeds,2,Leicester,2
2001-02,Aston Villa,2,Ipswich,1
2001-02,Arsenal,1,Newcastle,3
2001-02,Leeds,3,Everton,2
2001-02,Charlton,0,Blackburn,2
2001-02,Derby,3,Aston Villa,1
2001-02,Leeds,3,Newcastle,4
2001-02,Leicester,1,West Ham,1
2001-02,Man United,6,Southampton,1
2001-02,Sunderland,1,Everton,0
2001-02,Tottenham,1,Ipswich,2
2001-02,Chelsea,5,Bolton,1
2001-02,Liverpool,1,Arsenal,2
2001-02,Arsenal,2,Chelsea,1
2001-02,Aston Villa,1,Liverpool,2
2001-02,Blackburn,0,Sunderland,3
2001-02,Bolton,0,Leeds,3
2001-02,Everton,0,Man United,2
2001-02,Fulham,0,Charlton,0
2001-02,Ipswich,2,Leicester,0
2001-02,Newcastle,3,Middlesbrough,0
2001-02,Southampton,1,Tottenham,0
2001-02,West Ham,4,Derby,0
2001-02,Arsenal,2,Middlesbrough,1
2001-02,Aston Villa,1,Tottenham,1
2001-02,Blackburn,0,Derby,1
2001-02,Bolton,2,Leicester,2
2001-02,Everton,0,Charlton,3
2001-02,Ipswich,5,Sunderland,0
2001-02,Newcastle,1,Chelsea,2
2001-02,Southampton,0,Leeds,1
2001-02,West Ham,1,Liverpool,1
2001-02,Fulham,2,Man United,3
2001-02,Charlton,3,Ipswich,2
2001-02,Chelsea,2,Southampton,4
2001-02,Leeds,3,West Ham,0
2001-02,Liverpool,1,Bolton,1
2001-02,Middlesbrough,1,Everton,0
2001-02,Sunderland,1,Aston Villa,1
2001-02,Tottenham,1,Blackburn,0
2001-02,Derby,0,Fulham,1
2001-02,Man United,3,Newcastle,1
2001-02,Southampton,2,Liverpool,0
2001-02,Aston Villa,2,Derby,1
2001-02,Blackburn,4,Charlton,1
2001-02,Bolton,2,Chelsea,2
2001-02,Everton,1,Sunderland,0
2001-02,Fulham,2,Middlesbrough,1
2001-02,Ipswich,2,Tottenham,1
2001-02,Newcastle,3,Leeds,1
2001-02,West Ham,1,Leicester,0
2001-02,Arsenal,1,Liverpool,1
2001-02,Southampton,1,Man United,3
2001-02,Derby,1,Ipswich,3
2001-02,Leicester,0,Newcastle,0
2001-02,Liverpool,1,Southampton,1
2001-02,Man United,2,Blackburn,1
2001-02,Middlesbrough,1,Bolton,1
2001-02,Sunderland,1,Fulham,1
2001-02,Tottenham,1,Everton,1
2001-02,Chelsea,5,West Ham,1
2001-02,Leeds,1,Arsenal,1
2001-02,Charlton,1,Aston Villa,2
2001-02,Man United,0,Liverpool,1
2001-02,Leicester,1,Arsenal,3
2001-02,Bolton,0,Man United,4
2001-02,Charlton,1,Derby,0
2001-02,Sunderland,0,Middlesbrough,1
2001-02,Aston Villa,0,Everton,0
2001-02,Blackburn,2,Arsenal,3
2001-02,Chelsea,2,Leeds,0
2001-02,Ipswich,1,Fulham,0
2001-02,Liverpool,1,Leicester,0
2001-02,Southampton,2,West Ham,0
2001-02,Tottenham,1,Newcastle,3
2001-02,Arsenal,1,Southampton,1
2001-02,Derby,1,Tottenham,0
2001-02,Everton,1,Ipswich,2
2001-02,Fulham,0,Aston Villa,0
2001-02,Leicester,2,Chelsea,3
2001-02,Man United,4,Sunderland,1
2001-02,Newcastle,3,Bolton,2
2001-02,West Ham,2,Blackburn,0
2001-02,Leeds,0,Liverpool,4
2001-02,Middlesbrough,0,Charlton,0
2001-02,Aston Villa,1,Chelsea,1
2001-02,Bolton,1,West Ham,0
2001-02,Derby,0,Sunderland,1
2001-02,Fulham,2,Blackburn,0
2001-02,Ipswich,0,Liverpool,6
2001-02,Middlesbrough,2,Leeds,2
2001-02,Newcastle,3,Southampton,1
2001-02,Tottenham,2,Leicester,1
2001-02,Charlton,0,Man United,2
2001-02,Everton,0,Arsenal,1
2001-02,Middlesbrough,2,Fulham,1
2001-02,Arsenal,4,Fulham,1
2001-02,Leicester,0,Derby,3
2001-02,Liverpool,1,Everton,1
2001-02,Man United,1,Aston Villa,0
2001-02,Southampton,0,Bolton,0
2001-02,West Ham,1,Middlesbrough,0
2001-02,Leeds,0,Charlton,0
2001-02,Sunderland,0,Newcastle,1
2001-02,Aston Villa,2,West Ham,1
2001-02,Bolton,1,Blackburn,1
2001-02,Charlton,2,Chelsea,1
2001-02,Fulham,0,Liverpool,2
2001-02,Ipswich,1,Southampton,3
2001-02,Middlesbrough,1,Leicester,0
2001-02,Newcastle,0,Arsenal,2
2001-02,Tottenham,2,Sunderland,1
2001-02,Derby,2,Man United,2
2001-02,Everton,0,Leeds,0
2001-02,Arsenal,1,Derby,0
2001-02,Blackburn,3,Aston Villa,0
2001-02,Sunderland,1,Bolton,0
2001-02,Chelsea,3,Fulham,2
2001-02,Leeds,2,Ipswich,0
2001-02,Liverpool,3,Newcastle,0
2001-02,Man United,4,Tottenham,0
2001-02,Southampton,1,Middlesbrough,1
2001-02,West Ham,1,Everton,0
2001-02,Leicester,1,Charlton,1
2001-02,Blackburn,2,Ipswich,1
2001-02,Chelsea,4,Tottenham,0
2001-02,Bolton,1,Derby,3
2001-02,Chelsea,4,Sunderland,0
2001-02,Everton,2,Fulham,1
2001-02,Middlesbrough,1,Liverpool,2
2001-02,Newcastle,2,Ipswich,2
2001-02,Southampton,2,Leicester,2
2001-02,West Ham,3,Man United,5
2001-02,Aston Villa,1,Arsenal,2
2001-02,Leeds,3,Blackburn,1
2001-02,Tottenham,0,Charlton,1
2001-02,Charlton,1,Bolton,2
2001-02,Derby,3,Everton,4
2001-02,Ipswich,0,Aston Villa,0
2001-02,Leicester,0,Leeds,2
2001-02,Man United,0,Middlesbrough,1
2001-02,Sunderland,1,Southampton,1
2001-02,Fulham,0,Tottenham,2
2001-02,Liverpool,1,Chelsea,0
2001-02,Newcastle,6,Everton,2
2001-02,Arsenal,3,Sunderland,0
2001-02,Bolton,3,Aston Villa,2
2001-02,Chelsea,2,Derby,1
2001-02,Leeds,3,Man United,4
2001-02,Leicester,2,Blackburn,1
